entry_id,word,target_word_class,vision,bright,dark,color,pattern,large,small,motion,biomotion,fast,slow,shape,complexity,face,body,touch,temperature,texture,weight,pain,audition,loud,low,high,sound,music,speech,taste,smell,head,upperlimb,lowerlimb,practice,landmark,path,scene,near,toward,away,number,time,duration,long,short,caused,consequential,social,human,communication,self,cognition,benefit,harm,pleasant,unpleasant,happy,sad,angry,disgusted,fearful,surprised,drive,needs,attention,arousal
75,tree,noun,1.1646117538769498,-0.304997878190667,0.4264990048710217,1.42057425620485,2.0169594015570964,2.216104176706052,-0.5657102788944108,-0.3370043934702063,-0.2641484115939326,-0.6999331517420754,0.5310759483417838,1.2476138805872057,1.2167960702065808,-0.5511551690468707,-0.5708576925655706,1.604415536121922,-0.4631986879129662,1.8750686047246783,1.793526725948562,-0.5983301133635617,-0.8565511739859184,-0.621739899735511,-0.6262263056949922,-0.6101367630993824,-0.7088213596500129,-0.3479319540222854,-0.6085262228673785,-0.4339394371981955,0.5702451945530342,-0.8870382508598595,-0.8461747973563818,-0.485928866707091,0.1415843032075631,1.6186162330462317,-0.6695784400459132,0.7902434632417352,1.019347926177118,-1.0626945008180269,-0.9695455871416084,-0.368317827748999,-0.8689744195591018,-0.8785606971902721,0.3072229432251203,-1.204318426173402,-0.929919838234324,-1.126858577492092,-1.2412356727482996,-0.7820268956929862,-0.9501290577471851,-0.833414725161126,-0.9514610199153896,0.3113599231624501,-0.387221491931876,0.8464046571043876,-0.8200911661220771,0.3034339375286074,-0.6893151519657373,-0.7405721121761802,-0.6821869671374304,-0.715191941823478,-0.9499272286551738,-1.4041283659624766,1.6307281291293367,-0.7201063856880773,-1.4675171425289208
76,woman,noun,0.7836939857287155,-0.0051261881414953,-0.3756412208690053,-0.3856746964359949,0.5309762785981843,-0.4281323472078835,0.0691284537490029,1.2169476098631606,2.1891818538757115,0.2702232184191736,0.4540923556742134,0.8087833086051314,1.4838386316842704,2.8985069449305265,2.3748088805240344,1.0174373606262392,-0.0589794475648716,0.8719148292690913,0.011486253951722,-0.3648834217719555,1.1295617455821496,0.1498089838518921,-0.0637517134011859,1.3348257484853832,0.5118896328295298,0.2749308854958776,2.836494029236485,0.0517763195140816,0.4778294025878117,0.4292763412852189,0.3030479596620302,0.9966900176177088,-0.0275945033628961,-0.6733090477451902,0.1019860796006581,-1.151475066814734,1.3885186303158308,-0.1163217942263627,-0.4538042109340414,-0.4178874670754397,-0.8975043521674749,-0.952860188645208,-0.7334786917311514,-1.1003121862423324,-0.6107730562195157,-0.4265721398360123,-0.5606589927634421,2.5348298279248804,-0.3844857087310997,0.8098633282562906,-0.3742164557593534,0.6486595543732476,0.1472456270320687,1.421659914855824,-0.546083319418597,1.1743592629998594,-0.1885306953723475,0.3023622367671923,-0.3908423115559823,-0.3517318245409199,0.1674719145553094,0.6046106928177238,1.8165138503312712,0.7794224307016361,-0.0840250641500961
77,agreement,noun,-1.132905020748176,-0.702286037914833,-0.6914711128195863,-0.7275597198191314,-1.0300733648334208,-0.6863631345631551,-0.3407111093526809,-0.9173102014955395,-0.7463910577096184,-0.7422897097056076,-0.9655170034132616,-1.013987321506368,-1.1238984203059303,-0.5698263633564824,-0.6726482636586556,-0.807962588478808,-0.7579771783596068,-0.5048863713388209,-0.5842548571423903,-0.6153416742557817,-0.4143130140058314,-0.6988298429020301,-0.7207536928835031,-0.6101367630993824,-0.8803900163583113,-0.4784604404641194,-0.2558923002485527,-0.4769378812112917,-0.7091335870092401,0.1485518560578634,-0.6433672106672568,-0.6822550126609614,-0.2359092933520285,-0.5956621311055922,-0.4301927658160226,-1.1647269179255335,-0.4000561524983512,-0.9773863802431216,-0.7439087350507978,-0.1270417855443461,-0.0132666408586303,0.4399805624292337,1.3635179499967394,0.1248290152667877,1.9355067397996752,1.7683290173782706,1.98005714209451,0.391483042434727,1.730166975430988,-0.1202761158889202,1.4877504668773542,1.5944587723241284,-0.1137517740742968,0.5385903184956488,-0.559922768418362,0.8470325457696735,-0.3917501757879316,-0.2640283295687385,-0.3791215495498321,-0.5210122502400751,-0.3582465725395873,1.3717624680728362,0.3780492835879317,-0.5864574381575725,0.2889443363923984
78,ball,noun,0.7601764053810973,0.4424504354129874,-0.0808393015880798,-0.0600755729845306,1.0041975321289,-0.0741523362857376,1.5111998426425288,0.9471285157335204,-0.6488104059702932,1.6019545807795332,0.1688940719575671,1.5000767725090554,-1.0275616374935534,-0.5056043915980346,-0.6336679984493657,1.8373380485008208,-0.6615812237250445,1.062397652052397,0.9514269417504756,-0.2337834579395208,-0.3300881023749586,-0.1910883301169865,-0.4493355206771119,-0.3622484469264015,-0.2651938330185558,-0.4184966410509769,-0.5870347797165029,-0.3534756822775644,-0.6259967895409307,-0.812878816920394,1.712503019624554,2.795621797859329,1.582655802086379,-0.5927621528930955,0.7538577621322844,0.4924707872006854,0.99111505150625,2.575331887175164,3.352515917028633,-0.392267204052785,-0.683720057155399,-0.9128787785676372,-1.0428511885476397,-0.7199953649856834,-1.040601869720528,-0.6934511960786306,0.4419096714191456,-0.7583847540823546,-0.7196590453317374,-0.3561396968173582,-0.4555034179314248,-0.9320649513136484,0.3933612865602814,0.2253004997959273,-0.6974564314447341,0.4445704049872795,-0.576853886104686,-0.6746548183714175,-0.3664439906452207,-0.670840124467162,-0.783231404372888,-0.2089580204575139,-0.3677387332564013,-0.6498788137218167,-0.2067104371559147
80,bed,noun,0.9153589189337876,-0.0360800854714315,-0.4228259400301834,-0.2053410453677688,0.6890612814580503,1.046210951538454,-0.3276457541531307,-1.0163384963804087,-0.7834706667260517,-0.7457458871783262,-0.9242995358364968,1.191667146137403,-0.5830622213581371,-0.5698263633564824,-0.6726482636586556,1.6680070791840975,-0.1125986384995622,1.1810922174384086,0.7978414856569038,-0.2544007301078091,-0.7763424366153733,-0.6601225083382176,-0.5741996042191451,-0.4507731599137445,-0.4558188655255258,-0.4784604404641194,-0.6085262228673785,-0.4102736269274217,-0.2850685723801585,-0.7628043027027764,-0.6144727445600962,0.1292205941536853,2.005013904945352,0.7766800585031389,-0.7707050615027646,1.9887838566790337,1.5796448447107676,-0.90941359967809,-0.926897742570598,0.3132925611015416,0.8449137320012334,0.0012839063983832,0.1160482047689638,-0.600800592917678,-0.9362953604766638,-0.8760146085982055,-0.3849781604508875,-0.7625702049895,-0.8131149421142215,-0.5146501678714159,-0.7282901427164489,0.4980401433347776,-0.8375713382612143,1.4982506664899318,-0.6876562474640394,0.90753922597945,-0.7163094430535973,-0.7109493607092625,-0.641044700503597,-0.7412151329038895,-1.1008863640425235,-0.4917591381113201,2.2077845655339963,-1.3745840442547037,-0.896623162343447
81,bicycle,noun,0.989821946495248,0.1498292078014585,-0.1150995107181525,-0.3242162273507787,0.6361012151076124,0.115788157379804,0.0391469018174032,1.8665072054446457,-0.3853062937162559,2.0240494465966763,0.8927259864346875,1.5039279895781583,1.5959279251456122,-0.5312700580793585,-0.5849558181743286,1.780065326842286,0.3956401381325767,0.6932108564859238,0.3947300523404431,-0.0694924595402003,-0.3938305252781601,-0.5951773161170558,-0.036785761086944,-0.2277405946875337,-0.0473016389990169,-0.2626393162605414,-0.6085262228673785,-0.2769451183596816,-0.6343029862276836,-0.8856865461815926,0.7614744471437039,4.012878681541431,1.6837883228495427,-0.5041678185013225,1.7574604749185216,-0.3512065229776854,0.5695435407140147,0.3830956656633574,0.808770350435637,-0.3179684412870862,-0.8352139993058603,-0.4777322688861695,-0.5076866678449241,-0.8019732040029193,-1.232831278725034,-0.9417321796995642,-0.5640615776910043,-0.6871755285134906,-0.6540149690359445,-0.0391187547092427,-0.5943742248052932,0.5452238346572709,-0.0107842954406967,0.5527078213808333,-0.6876562474640394,0.5641414949364517,-0.7462632411378008,-0.7109493607092625,-0.720817641912803,-0.7412151329038895,-1.006654694012967,0.8244111271096207,-0.1820922295300772,-0.5238094940026484,-0.1877173040964365
84,bread,noun,0.6780603884903652,-0.1250376823025094,-0.036731846720022,0.7495238539107588,1.555268492802377,-0.5898998489900195,1.1644865746628827,-1.0397751928364944,-0.7666965578852843,-0.7710421648509913,-0.8842787044151865,0.8615033476727123,-1.0646389754836338,-0.4579726141642263,-0.6726482636586556,1.5610576658522572,0.6844044697224037,0.8633420567837832,1.2176532497821893,-0.6579630306216155,-0.9675697053249775,-0.7683861437708945,-0.7207536928835031,-0.6101367630993824,-0.9460150275492354,-0.4523223740532624,-0.6085262228673785,3.1788631594618586,2.76689748049563,1.511131612872716,0.1916585787657284,-0.6541711574160101,1.4195802815757397,-0.4394258049073347,-0.7970137841161486,-0.4113054585558526,1.472330357741917,0.85035150790318,-0.8496605124318206,0.0988620988467139,-0.7155784819014156,-0.7422181719151735,-1.0006451288341,-0.8474382141081839,-0.6668183447684577,-1.2752488530389603,-1.0101583700361356,-0.8002958233012015,-0.9061618415366072,-0.6033367764261612,-0.908273136389042,0.2656640058906658,-1.004459440244785,0.9953641034349776,-0.7559926654915868,0.4363288594422476,-0.776127357191812,-0.7405721121761802,-0.5279034672605551,-0.7988811410455323,-0.9802698264046912,-1.121064014255626,0.8447758705714346,-1.31889698278366,-1.1836468024778009
86,camera,noun,0.8022957773100853,-0.2375128047326079,1.0669802797457957,-0.0906859323451556,0.1059439142692184,-0.7095376924027307,1.2310511211532231,-0.5400784168474447,-0.6721799074512387,-0.3483590135065769,-0.3956522742712818,0.9004318661549929,0.751400466475599,-0.528553196987867,-0.5974757953940466,1.6167842929120282,-0.0621135866874364,0.640101485479382,0.8554288332735411,-0.7144525072800201,0.0159913710292816,-0.6060231632179898,-0.1449426785212402,-0.1321415525845715,1.176718177574186,-0.1894850994326319,-0.5877898844758579,-0.4769378812112917,-0.6557045380512087,0.1046828951359261,1.8931541354541968,-0.6201749115931743,1.7143582907456605,-0.5956621311055922,-0.6841153918803355,-0.7042788155459645,1.447645069417126,0.000235557682131,-0.3454489314135093,-0.6442369212581982,-0.6246630966560666,-0.7977526040948014,-0.97548782230534,-0.7372962095390142,-0.8709833244824605,-0.390953216299076,0.1252304952662056,-0.7194713726753821,0.7563442610367004,-0.0636878777226216,-0.2579774390124703,0.3546470633997527,-0.6199435840397512,0.4443197034352356,-0.6072682518386104,0.2583114756695573,-0.680077902855938,-0.5181790831452666,-0.6781205803189702,-0.6444711102494693,-0.0216510471940107,0.1183296521607601,0.228877758471504,-0.0339953824802606,-0.2348701402247937
87,car,noun,1.0533920330405906,0.7641664674217236,0.6855020828753143,-0.1602279138052164,0.8874627312243312,1.6312224788500953,-0.6896248582080408,2.127545790761161,-0.2104504904132715,3.084875323648611,0.4999634082999677,1.3113150926491195,2.185843374958888,-0.5299405303111817,-0.5094151152856103,1.156518653010638,1.167739546299568,1.304456504422108,2.0568160792518277,-0.4286767751177805,1.5845942892772802,1.4039006456425285,1.4017891732423946,0.7414424941522968,1.6740221839472391,-0.1156835001549179,-0.5284270333942503,-0.4769378812112917,0.942302941638934,-0.8842734003815862,0.8473080082267397,2.615728619835167,1.910841271794264,-0.4233309258279782,2.2542450028253045,-0.0152541894120071,1.6688518597048467,1.5746721947631055,2.367648250539952,-0.2257354944055292,-0.7007429169450616,-0.9820221050865652,-0.0883289218241868,-0.99620536000572,-1.01977022146358,-0.1999122371074258,-0.2724540799516807,-0.7807825724503215,-0.5255216317383642,0.8918924970267654,-0.2818814303596116,1.2349842231194268,1.1735188724359205,0.4662875934388169,-0.7059322662388486,0.913857744230641,-0.6833961379730503,-0.5872098793564622,-0.638293909420521,-0.2622500877694052,-0.6123893866093018,-0.0912923987467618,1.960534328850118,0.4860598971465412,-0.0334989302582798
88,cash,noun,0.9020639447705264,0.1608908107511955,-0.2152131757209999,1.6499439198410677,2.037157384819876,-0.8023008384888753,1.673141482089587,-1.0116511570891915,-0.7278512532014018,-0.7685419513600883,-0.7280512063419652,0.9933815105525244,0.100725332730602,-0.301435170850206,-0.5786958295644696,1.3047420699790278,-0.122678707569433,0.9885881718740138,1.6575629982256814,-0.5163232953668271,-0.8036524215856018,-0.722015276524985,-0.6161140735771514,-0.4393968739034919,-0.727203715725902,-0.3917921149965409,-0.5670535460843374,-0.1912148873506247,0.9478404060967692,-0.8827988134598405,0.2888435372480059,-0.6822550126609614,1.8864816651519984,-0.6474267421986575,-0.7123992438190487,-0.7809962887333507,2.107570037836457,0.0816660364127225,0.5843732612684026,2.1008071729473707,-0.7265149560679586,-1.0090708391770993,-0.789822741890606,-0.7732055206177298,0.0292255893400286,0.5713491773381211,-0.066627539070373,-0.6387034821969565,0.1477561892102831,0.5307263887300948,-0.8318741052207277,1.7968668896039537,0.1899774849921932,1.19828671499959,-0.559922768418362,1.5828652038486104,0.1527094295090723,0.1172422794018598,0.0480882656131122,-0.3048727894393151,0.0119896590065408,2.092585049992172,2.7646544679751632,0.8499593752316248,0.6032476888747286
89,cellphone,noun,0.8942992329692937,1.074356123247541,0.4926601871731084,0.4810442554021307,1.3244230384250173,-0.6527373055410257,2.4288691328425243,-0.699051839569288,-0.74997438127003,-0.4389549847063539,-0.8414657219644824,0.9286394290124744,0.97482893384357,-0.5138705859827853,-0.6217266756389624,2.1031318764795115,0.5477729452711303,1.8076712795759569,1.5520629773920018,-0.5983301133635617,1.8455882422805776,1.4103951648646442,1.2175706837912967,1.8261092258525056,1.8607256471580191,2.0797522327446223,0.5531734069096789,-0.4339394371981955,-0.6608678495051361,1.9868087773792136,2.0322846319197687,-0.6541711574160101,1.937663607899264,-0.5096052776497538,-0.4402264227886945,-0.9427405039127328,2.9504913352742985,0.555992872603941,-0.4896333594253844,0.0628823381670726,-0.5928997716854111,-0.4423153326863763,-0.329922229149966,-0.0686990365972144,-0.8342128706196625,-0.5332974753046191,0.934687541191534,-0.6178327878086238,3.0078747283783853,0.6494507315495841,0.0853160165527771,1.3855327877745298,-0.5929438528908169,0.6548288235596432,-0.6705721429571525,0.7465543696664925,-0.5736253330177659,-0.3101081651839438,-0.5279034672605551,-0.6594279609368819,0.144385155398068,0.1243840353807763,2.124671732594652,1.1261517314998148,0.5432616547332106
90,chair,noun,0.8437448144073123,-0.0409137270965266,0.1821642199972693,-0.1870342673423853,0.6870732909794303,-0.1138801497250101,0.3053363227513996,-0.9808203479483693,-0.7834706667260517,-0.7664829520146389,-0.8084917479030705,0.9047514744892567,-0.3467745616236645,-0.5698263633564824,-0.5310357482154593,1.428429637880088,-0.4275372670859444,0.5520737484960978,0.3017264859395738,-0.462977259308072,-0.7910301596245719,-0.6434965391296001,-0.6643303687477253,-0.6101367630993824,-0.8517748154001773,-0.3850755220798191,-0.6085262228673785,-0.4512721433120017,-0.6227790737073238,-0.9030129425121056,-0.2564484565348166,0.8894844649334208,1.9349867280484652,-0.4502282237488847,-0.7362588060690246,0.5414668204968313,2.8019361570322943,-0.5731992421181688,-0.5327771091658251,-0.3351228782674725,-0.8571820474143076,-0.9718788298026148,-0.3557032705513401,-1.0108909606149423,-1.1092499347950258,-1.3225655042319386,-1.1227421450077557,-0.8002958233012015,-0.6050716182775028,-0.701613268479677,-0.9256822057174924,0.0257073054262739,-0.6685572731950504,0.0401896909369214,-0.7436762180563894,-0.5964054768964655,-0.776127357191812,-0.7063235857054195,-0.6747717911743558,-0.7988811410455323,-1.132265510162366,-1.2701422329629846,1.211822745017969,-1.491604216484827,-1.5584495170221755
92,coffee,noun,0.5429320586545271,-0.4118027671759423,4.011511906356181,2.239029884157873,0.7272306986475552,-0.7849036914272332,0.8442478422191677,-0.7935248328894532,-0.734758239194659,-0.6338981013058742,-0.3896690934940094,-0.2124137363939502,-1.3487199668469387,-0.5517332245982518,-0.6397701722203207,-0.3038013062733999,3.761027904065057,0.3259058890259818,0.2975801969111759,-0.6607366546801297,-0.7165588140544948,-0.7480582986056707,-0.7207536928835031,-0.4607154602924525,-0.7162355766006215,-0.4784604404641194,-0.6085262228673785,3.2104620159924124,3.5235096849979497,1.3389735897588948,0.2455018380872649,-0.6822550126609614,1.3391668108577557,-0.6733090477451902,-0.6982573178496921,0.047280221505442,1.4180079418176017,1.3952742353188188,-0.6996491986791389,-0.485057113173965,0.3476370066372898,-0.6731593726902786,-0.97548782230534,-0.0412389751840788,-1.1323797364183985,-0.561096007880494,-0.2158637201038037,-0.8002958233012015,-0.6313156155504833,0.2547596586249803,-0.8259148468736813,0.3135561610468304,-0.4743859783181995,1.4515441616174525,-0.6131616057188931,0.8317170069651557,-0.776127357191812,-0.6571302476837814,-0.533883447875938,-0.7718204805532771,-0.8377915413200013,0.3455006399378944,0.8504141783336515,-0.4931816101935743,1.2285544286360048
93,computer,noun,0.8222382385549777,0.7000277612425765,0.013427561257839,-0.1397813825041387,0.3664501865875892,-0.1371845370202697,0.4485738747548909,-0.6043147707960965,-0.7476374311219356,-0.4144675996336869,-0.5086679111753141,0.7011053610919777,1.3729280975231917,-0.5498834468338321,-0.6001060427091135,0.924738906204738,0.5836037790236961,0.7997780851854022,0.4284762380437924,-0.6518610576928844,0.2788212894087288,0.1274028925355912,0.9468852820282272,0.7744241636778187,0.8922205800396754,0.6656261939528985,-0.1678935532929405,-0.4309395457554213,-0.657500472469966,-0.693621599624203,1.831116017047646,-0.652258325170224,2.021610560020302,-0.2233049286210212,-0.2521151058443482,0.478717514696504,2.764686500398478,-0.5489069564464377,-0.7530829806852594,-0.2257354944055292,-0.6024097492215356,-0.8362125228797795,-0.2316839867132786,-0.6493837784947637,-0.9941939985146582,-0.4265721398360123,0.0980695103181212,-0.2151810985117667,2.694719082996378,0.7825202719994656,0.6416696975146733,1.3815653903059717,-0.2437898492929177,1.1714370716618794,-0.6602422193018255,0.8427744139047405,-0.6833961379730503,-0.5565196413501962,-0.4321041778021234,-0.6200041232868233,-0.5473695342889076,0.7861544447338656,2.056594387021219,0.1393305963483626,0.042400269419558
94,desk,noun,0.8942992329692937,-0.2150177802465882,0.7242756129686303,0.078414014025676,0.91394276439955,0.4152397969147132,-0.3217319617996499,-1.0397751928364944,-0.74997438127003,-0.7473636723783222,-0.9272246464387188,1.0797216337638929,0.3526583431776522,-0.5698263633564824,-0.5877964852746008,0.5852703095197636,-0.162660157997828,1.380496299393417,0.5488913819101808,-0.6281927990602305,-0.8750255755834259,-0.6427171968229463,-0.6262263056949922,-0.5792582725001256,-0.8274488308597506,-0.4523223740532624,-0.589764773846479,-0.4339394371981955,-0.5401660904444852,-0.9068222920599488,0.4070316160518746,-0.4578450114621397,1.8858392139878064,-0.0652561160399533,-0.7460554475226571,1.4141549398637092,2.330624529346094,-0.9155722073131768,-0.889580878570964,-0.5120140855717148,-0.8076350644510996,-0.9603831178141378,-0.9000159027190595,-1.1394402590984118,-1.384286998970389,-1.3176366863993365,-1.048720999215174,-0.7638145282321648,-0.6643080692650875,-0.3476593866159661,-0.7354546443246956,-0.1914368595939097,-0.8444452855615991,-0.8773160573207593,-0.7559926654915868,-0.915078571304368,-0.7471600614397231,-0.6544615313354104,-0.6436758919743654,-0.7709559227100741,-1.071486082993302,-0.3284662805395754,0.4855251747590768,-1.6182922813314515,-1.491130226873137
95,dime,noun,0.5828169811443112,1.2896390848575474,-0.5448907569906223,1.841035774878756,2.122322896923959,-0.8718245120076022,2.802813351659128,-0.8937414673129408,-0.7278512532014018,-0.6109549657422942,-0.8705838684138744,1.3465485244840176,-0.2819428001092174,0.3178935468995775,-0.44718346381113,2.000955189952549,1.541210340661418,1.0135398186198696,1.8632074165646928,-0.6484402546873836,-0.762687444130259,-0.5596522959720802,-0.5113279001821355,-0.098012694553814,-0.4427061181913916,-0.1316252929813539,-0.6085262228673785,-0.0245542516409495,-0.1479040811475651,-0.7730649700332576,-0.0796823109380696,-0.6201749115931743,1.790863516881479,-0.6474267421986575,-0.7123992438190487,-1.1391544268630718,2.028340609440722,-0.4885754112804953,-0.2569298586701913,5.72106173049641,-0.7604655758719226,-0.948633823943562,-0.4557087617937667,-0.988761973395566,-1.1092499347950258,-1.024667754429479,-0.7275050431588177,-0.6992794000557756,-0.4365647059169625,-0.375002442872791,-0.8318741052207277,0.4558156988479817,-0.9489009383530144,0.138022666538456,-0.7491722671806978,0.1847556816801471,-0.5199057969326224,-0.4546636340540376,-0.5927264571313043,-0.7371517110408352,-0.8294049226873708,-0.5710803327619689,0.1791771196786299,-0.8074267918003109,-1.256246036952254
96,door,noun,0.9020639447705264,-0.3038824224310297,0.0778449604604908,-0.1331838099040817,1.1283276576139356,0.1714200791403541,-0.2178967704769079,0.426635797818648,-0.7278512532014018,-0.0856895255799504,0.9814100215111458,1.272178400271211,-0.8942546766274835,-0.5698263633564824,-0.6538682978290786,0.9445692499714844,0.0286070349414003,1.237547060634339,0.3206727233054476,-0.6153416742557817,0.2003911434963287,0.4145255873453479,0.0120167504382872,-0.3370102998112194,0.5202229675839328,-0.3339323085452629,-0.5877898844758579,-0.4769378812112917,-0.6022006584923957,-0.9266677743817776,1.4162133367063807,-0.0922332117561941,1.7143582907456605,0.6730783368616958,0.2469605720798163,0.6772087548479954,2.52988062911746,1.6295294220311929,2.7539583775261964,-0.4055229053558107,-0.6925643362639946,-0.8279288480645535,-1.1240406777995475,-0.9169433512381346,-0.9768466472971284,-0.7899245904554252,-0.7914975175859529,-0.7599118780619888,-0.7287251534805853,-0.8845343520760597,-0.7362581398321625,-0.1261164941294368,-0.4174101677047003,-1.063548350053822,-0.7964515331416173,-1.1888352424918462,-0.7441108724131874,-0.7405721121761802,-0.720817641912803,-0.7062869960384867,-0.8294049226873708,-1.260578062369046,1.3476293924758087,-1.3046658448521713,-1.596729113381433
97,feather,noun,0.3984749024100139,1.1808821482929066,-0.0219609781130445,0.2906656514563402,1.6003561168574798,-0.8982448062392755,2.1558032091719226,-0.4221687270711938,-0.5506584997503228,-0.4144675996336869,1.2336343311663804,1.0959591976228122,-0.2529024573482004,-0.5498834468338321,-0.5094151152856103,1.9214321503726823,-0.5556134387972435,1.761113458273634,2.096551349107308,-0.5242743510012343,-0.8884510723965214,-0.7459800524545936,-0.6701925322942996,-0.5771550935738605,-0.8615174641203985,-0.4505420723163,-0.5884869042537242,-0.4539387134833566,-0.6317587458011106,-0.7995460935029424,-0.5969903785120664,-0.4124587190848499,-0.2306626088444636,-0.6482967356624065,-0.3883990292920581,-0.9292021262914292,-0.4209721303304344,-0.5096743448451444,-0.3256127246362951,-0.5330672582294615,-0.8646949296678458,-1.0110994942338891,-1.0561575324967358,-0.99620536000572,-1.1731534251775495,-1.4009665665558595,-1.219327801372592,-0.7807825724503215,-0.7371095993626025,-0.8025844385411118,-0.9283605240757152,-1.4034059398550125,-1.0257190710707176,-0.0796771443078444,-0.7059322662388486,-0.4361074160455938,-0.6833961379730503,-0.7098818741699141,-0.638293909420521,-0.7392266498645225,-1.0023200371916074,-1.422642494359918,-0.9438206473317884,-0.900779962905241,-1.3231253317408416
98,fence,noun,0.9185430093846528,0.0590125180376516,0.1195931793704896,0.2087012134790549,1.408395756241928,0.9596796193251362,-0.3813512405260191,-0.9002113159120856,-0.7834706667260517,-0.5412431307606477,-0.9212414656614464,0.952371253113972,-0.3638129915092796,-0.5698263633564824,-0.6726482636586556,0.8088490328017883,0.2914511889229882,1.06414008548437,0.4682115078992721,-0.5561710276741468,-0.8686570706849063,-0.7235739611382929,-0.6701925322942996,-0.4783056840393975,-0.798098335658581,-0.4784604404641194,-0.6085262228673785,-0.4769378812112917,-0.6833170297396032,-0.9266677743817776,-0.4923389928634427,-0.1425754785884753,0.69243263890486,2.026643167544511,-0.0069620539844965,1.071540864928818,0.4710241115614813,-0.8635661872835554,-0.6675393389585236,-0.5330672582294615,-0.5367909042222773,-0.8653744393211367,-0.2675487418885772,-1.0656099108301282,-0.4829660754544683,-1.1290272573384368,-1.0340958534738978,-0.7807825724503215,-0.8075934777528931,-0.665869157256987,-0.905260028236041,-0.0598042792978243,-0.5858573092821727,-0.8758647252484507,-0.546083319418597,-1.0518195478056898,-0.6524558375567324,-0.4338476465367441,-0.679555775666662,-0.6498313688773282,-0.96981011103141,-1.2108268263436943,-0.3917537477991766,-1.0608029214935593,-1.525376532428258
99,football,noun,0.7224700710945365,-0.4035298036252987,0.7739221435643047,1.8834742148466903,2.2075679286471863,-0.7559517228097241,0.911775099092633,0.4974080192297013,-0.5608891481764255,1.1223548046716223,-0.2057860042725073,1.736874578784961,-0.7794863847564539,-0.5491897801721747,-0.6726482636586556,1.8568995062503904,-0.45540569333794,0.7894628792681213,0.5674920951903548,0.3091996785822626,-0.8241349103132731,-0.582837729595035,-0.4590080905289596,-0.5077501890071099,-0.727203715725902,-0.420681556819067,-0.5877898844758579,-0.4769378812112917,-0.3616951075804726,-0.7949994504942263,1.6113116855896032,2.609294547735704,1.0069124837766572,-0.5956621311055922,0.7548848293814554,0.7539978596630077,-0.1624417753600208,1.9146501458778016,2.886860962933532,-0.2861102011806547,0.4622322359475884,-0.1033608836143705,-0.381484311952714,-0.7013868984602986,-0.6591825448735622,-0.696079898922685,0.9780257281636422,-0.7801038506815952,-0.6799863014021927,-0.2335318474570445,-0.3296894130538941,-1.036988445080334,-0.1390507347571564,0.1851909588884878,-0.7254664167409091,-0.2322665228984701,-0.6159552512684965,-0.5181790831452666,-0.5499097959251638,-0.6753358252518178,-0.4928093973417943,-0.6024929297585754,-0.4672096195799547,-0.8074267918003109,-0.2086904162779452
100,glass,noun,0.1239727888038512,1.0239747047705874,-0.4716518668143589,0.2277212425963365,1.2987382014412463,-0.2922658218346851,0.8872259843229516,-0.8466039989477431,-0.7834706667260517,-0.7422897097056076,-0.8229843413413525,0.3242585665328936,-0.5498426410780072,-0.528553196987867,-0.6538682978290786,1.9528918143823,1.5109701334518058,2.4074865641983973,0.8348701501744017,-0.0540526189478049,-0.3118431964494698,-0.1653050888051853,-0.5637942639239757,0.1068560526728339,-0.0050222200244719,0.4174359472590949,-0.6085262228673785,-0.3578755230602998,-0.7091335870092401,0.6532292300253614,0.2021601389265239,-0.6512149621270679,1.69524536861096,-0.5179427150106817,-0.7406040905847486,-0.5251997464811039,2.107570037836457,0.2039258027981484,-0.3454489314135093,-0.5248242170830422,-0.8624125350591759,-1.0694233271166036,-0.864151147543761,-1.0246712844742814,-1.241653222292923,-1.2124228550660612,-1.0046664785741053,-0.8002958233012015,-0.8504018681098588,-0.6015139060090395,-0.9275570285682484,-0.7586330048309697,0.5190057047415431,-0.8043536358674235,-0.7728119001611576,-1.066173572963287,-0.7120943876345627,-0.7405721121761802,-0.720817641912803,-0.7371517110408352,-1.0649840977612626,-1.4172023239303375,0.974735384053642,-1.4151118501030742,-1.6229088373282812
101,magazine,noun,0.7644777205515646,0.3153814334609671,-0.3048641421272383,-0.1807338826972856,0.8874627312243312,-0.8086624818173863,1.5393247388352451,-0.9229878237356054,-0.7834706667260517,-0.7694243796509953,-0.8755033726085204,1.1497721496424356,0.8925301026979574,-0.4901125028210193,-0.6726482636586556,1.2029014909735354,-0.2342371190401876,2.0976122026562902,1.4412073332299753,-0.6836652802305131,-0.9082450741081366,-0.7235739611382929,-0.7207536928835031,-0.5771550935738605,-0.6924610627424717,-0.4784604404641194,-0.5884869042537242,-0.4309395457554213,-0.0640189776714401,-0.7783489065028466,0.9938442291987684,-0.6822550126609614,1.6524152909981853,-0.4982953626210167,-0.7153224352205357,-0.7809962887333507,1.0316905703395136,-0.6276002762281018,-0.7103111598218915,0.1199152715044606,0.2174454141677471,-0.4864385801715601,-0.9485632669708404,-0.0944491308161253,-0.7130038140356414,-0.9930576027297254,-0.8899933970680171,-0.6442463766415543,1.2373933227391003,-0.3652540489029665,-0.0048093962014306,-0.2063854464843691,-0.8790984838078693,0.1933052245654861,-0.6830872427703369,0.2743824894823697,-0.3740828158400631,-0.4338476465367441,-0.4733660440482645,-0.7690538954550274,-0.3849141351579518,-0.2123800631470883,-0.7277551251846157,0.4860598971465412,-0.4380746641931878
